author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Giorgos Flouris,Irini Fundulaki,Panagiotis Pediaditis,Yannis Theoharis and Vassilis Christophides",Coloring RDF Triples to Capture Provenance,196-212,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper165.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_13,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-09,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Recently, the W3C Linking Open Data effort has boosted the publication and inter-linkage of large amounts of RDF datasets on the Semantic Web. Various ontologies and knowledge bases with millions of RDF triples from Wikipedia and other sources, mostly in e-science, have been created and are publicly available. Recording provenance information of RDF triples aggregated from different heterogeneous sources is crucial in order to effectively support trust mechanisms, digital rights and privacy policies. Managing provenance becomes even more important when we consider not only explicitly stated but also implicit triples (through RDFS inference rules) in conjunction with declarative languages for querying and updating RDF graphs. In this paper we rely on colored RDF triples represented as quadruples to capture and manipulate explicit provenance information.",Research Track Paper,,0,,0,Panagiotis Pediaditis;Yannis Theoharis;Vassilis Christophides;Giorgos Flouris;Irini Fundulaki,5,"http://data.semanticweb.org/pdfs/iswc/2009/paper165.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_13",2
"Kewen Wang,Zhe Wang,Rodney W. Topor,Jeff Z. Pan and Grigoris Antoniou",Concept and Role Forgetting in ALC Ontologies,666-681,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper423.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_42,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-41,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Forgetting is an important tool for reducing ontologies by eliminating some concepts and roles while preserving sound and complete reasoning. Attempts have previously been made to address the problem of forgetting in relatively simple description logics (DLs) such as DL-Lite and extended EL. The ontologies used in these attempts were mostly restricted to TBoxes rather than general knowledge bases (KBs). However, the issue of forgetting for general KBs in more expressive description logics, such as ALC and OWL DL, is largely unexplored. In particular, the problem of characterizing and computing forgetting for such logics is still open. In this paper, we first define semantic forgetting about concepts and roles in ALC ontologies and state several important properties of forgetting in this setting. We then define the result of forgetting for concept descriptions in ALC, state the properties of forgetting for concept descriptions, and present algorithms for computing the result of forgetting for concept descriptions. Unlike the case of DL-Lite, the result of forgetting for an ALC ontology does not exist in general, even for the special case of concept forgetting. This makes the problem of how to compute forgetting in ALC more challenging. We address this problem by defining a series of approximations to the result of forgetting for ALC ontologies and studying their properties and their application to reasoning tasks. We use the algorithms for computing forgetting for concept descriptions to compute these approximations. Our algorithms for computing approximations can be embedded into an ontology editor to enhance its ability to manage and reason in (large) ontologies.",Research Track Paper,,0,,0,Jeff Z. Pan;Zhe Wang;Rodney W. Topor;Kewen Wang;Grigoris Antoniou,5,"http://data.semanticweb.org/pdfs/iswc/2009/paper423.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_42",2
"Daniel Gruhl,Meenakshi Nagarajan,Jan Pieper,Christine Robson and Amit P. Sheth",Context and Domain Knowledge Enhanced Entity Spotting in Informal Text,260-276,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper174.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_17,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-13,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","This paper explores the application of restricted relationship graphs (RDF) and statistical NLP techniques to improve named entity annotation in challenging Informal English domains. We validate our approach using on-line forums discussing popular music. Named entity annotation is particularly difficult in this domain because it is characterized by a large number of ambiguous entities, such as the Madonna album Music or Lilly Allens pop hit Smile. We evaluate improvements in annotation accuracy that can be obtained by restricting the set of possible entities using real-world constraints. We find that constrained domain entity extraction raises the annotation accuracy significantly, making an infeasible task practical. We then show that we can further improve annotation accuracy by over 50% by applying SVM based NLP systems trained on word-usages in this domain.",Research Track Paper,,0,,0,Christine Robson;Meenakshi Nagarajan;Daniel Gruhl;Amit P. Sheth;Jan Pieper,5,"http://data.semanticweb.org/pdfs/iswc/2009/paper174.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_17",2
"Matthias Bröcheler,Andrea Pugliese and V. S. Subrahmanian",DOGMA: A Disk-Oriented Graph Matching Algorithm for RDF Databases,97-113,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper290.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_7,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-63,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","RDF is an increasingly important paradigm for the representation of information on the Web. As RDF databases increase in size to approach tens of millions of triples, and as sophisticated graph matching queries expressible in languages like SPARQL become increasingly important, scalability becomes an issue. To date, there is no graph-based indexing method for RDF data where the index was designed in a way that makes it disk-resident. There is therefore a growing need for indexes that can operate efficiently when the index itself resides on disk. In this paper, we first propose the DOGMA index for fast subgraph matching on disk and then develop a basic algorithm to answer queries over this index. This algorithm is then significantly sped up via an optimized algorithm that uses efficient (but correct) pruning strategies when combined with two different extensions of the index. We have implemented a preliminary system and tested it against four existing RDF database systems developed by others. Our experiments show that our algorithm performs very well compared to these systems, with orders of magnitude improvements for complex graph queries.",Research Track Paper,,0,,0,Matthias Bröcheler;V. S. Subrahmanian;Andrea Pugliese,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_7,http://data.semanticweb.org/pdfs/iswc/2009/paper290.pdf",2
Ken Kaneiwa and Philip H. P. Nguyen,Decidable Order-Sorted Logic Programming for Ontologies and Rules with Argument Restructuring,328-343,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper152.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_21,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-17,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","This paper presents a decidable fragment for combining ontologies andrules in order-sorted logic programming. We describe order-sortedlogic programming with sort, predicate, and meta-predicate hierarchiesfor deriving predicate and meta-predicate assertions. Meta-levelpredicates (predicates of predicates) are useful for representingrelationships between predicate formulas, and further, theyconceptually yield a hierarchy similar to the hierarchies of sorts andpredicates. By extending the order-sorted Horn-clause calculus, wedevelop a query-answering system that can answer queries such as atomsand meta-atoms generalized by containing predicate variables. We showthat the expressive query-answering system computes every generalizedquery in single exponential time, i.e., the complexity of our querysystem is equal to that of DATALOG.",Research Track Paper,,0,,0,Philip H. P. Nguyen;Ken Kaneiwa,2,"http://data.semanticweb.org/pdfs/iswc/2009/paper152.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_21",2
"Julius Volz,Christian Bizer,Martin Gaedke and Georgi Kobilarov",Discovering and Maintaining Links on the Web of Data,650-665,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper306.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_41,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-39,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The Web of Data is built upon two simple ideas: Employ the RDF data model to publish structured data on the Web and to create explicit data links between entities within different data sources. This paper presents the Silk - Linking Framework, a toolkit for discovering and maintaining data links between Web data sources. Silk consists of three components: 1. A link discovery engine, which computes links between data sources based on a declarative specification of the conditions that entities must fulfill in order to be interlinked; 2. A tool for evaluating the generated data links in order to fine-tune the linking specification; 3. A protocol for maintaining data links between continuously changing data sources. The protocol allows data sources to exchange both linksets as well as detailed change information and enables continuous link recomputation. The interplay of all the components is demonstrated within a life science use case.",Research Track Paper,,0,,0,Georgi Kobilarov;Christian Bizer;Martin Gaedke;Julius Volz,4,"http://data.semanticweb.org/pdfs/iswc/2009/paper306.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_41",2
"Giovambattista Ianni,Thomas Krennwallner,Alessandra Martello and Axel Polleres",Dynamic Querying of Mass-Storage RDF Data with Rule-Based Entailment Regimes,310-327,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper125.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_20,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-16,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","RDF Schema (RDFS) as a lightweight ontology language is gaining popularity and, consequently, tools for scalable RDFS inference and querying are needed. SPARQL has become recently a W3C standard for querying RDF data, but it mostly provides means for querying simple RDF graphs only, whereas querying with respect to RDFS or other entailment regimes is left outside the current specification. In this paper, we show that SPARQL faces certain unwanted ramifications when querying ontologies in conjunction with RDF datasets that comprise multiple named graphs, and we provide an extension for SPARQL that remedies these effects. Moreover, since RDFS inference has a close relationship with logic rules, we generalize our approach to select a custom ruleset for specifying inferences to be taken into account in a SPARQL query. We show that our extensions are technically feasible by providing benchmark results for RDFS querying in our prototype system GiaBATA, which uses Datalog coupled with a persistent Relational Database as a back-end for implementing SPARQL with dynamic rule-based inference. By employing different optimization techniques like magic set rewriting our system remains competitive with state-of-the-art RDFS querying systems.",Research Track Paper,,0,,0,Thomas Krennwallner;Giovambattista Ianni;Axel Polleres;Alessandra Martello,4,"http://data.semanticweb.org/pdfs/iswc/2009/paper125.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_20",2
"Areeb Alowisheq,David E. Millard and Thanassis Tiropanis",EXPRESS: EXPressing REstful Semantic Services Using Domain Ontologies,941-948,2009,http://lib.modeldriven.org/MDLibrary/trunk/Pub/Presentations/ISWC_OpenGovernmentArchitectures.ppt,http://dx.doi.org/10.1007/978-3-642-04930-9_59,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-59,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings",,Doctoral Consortium Paper,,0,,0,David E. Millard;Areeb Alowisheq;Thanassis Tiropanis,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_59,http://lib.modeldriven.org/MDLibrary/trunk/Pub/Presentations/ISWC_OpenGovernmentArchitectures.ppt",2
"Héctor Pérez-Urbina,Ian Horrocks and Boris Motik",Efficient Query Answering for OWL 2,489-504,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper136.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_31,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-28,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The QL profile of OWL 2 has been designed so that it is possible to use database technology for query answering via query rewriting. We present a comparison of our resolution based rewriting algorithm with the standard algorithm proposed by Calvanese et al., implementing both and conducting an empirical evaluation using ontologies and queries derived from realistic applications. The results indicate that our algorithm produces significantly smaller rewritings in most cases, which could be important for practicality in realistic applications.",Research Track Paper,,0,,0,Ian Horrocks;Héctor Pérez-Urbina;Boris Motik,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_31,http://data.semanticweb.org/pdfs/iswc/2009/paper136.pdf",2
"Smitashree Choudhury,John G. Breslin and Alexandre Passant",Enrichment and Ranking of the YouTube Tag Space and Integration with the Linked Data Cloud,747-762,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper171.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_47,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-46,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The increase of personal digital cameras with video functionality and video-enabled camera phones has increased the amount of user-generated videos on the Web. People are spending more and more time viewing online videos as a major source of entertainment and infotainment. Social websites allow users to assign shared free-form tags to user-generated multimedia resources, thus generating annotations for objects with a minimum amount of effort. Tagging allows communities to organize their multimedia items into browseable sets, but these tags may be poorly chosen and related tags may be omitted. Current techniques to retrieve, integrate and present this media to users are deficient and could do with improvement. In this paper we describe a framework for semantic enrichment, ranking and integration of web video tags using Semantic Web technologies. Semantic enrichment of folksonomies can bridge the gap between the uncontrolled and flat structures typically found in user-generated content and structures provided by the Semantic Web. The enhancement of tag spaces with semantics has been accomplished through two major tasks: (1) a tag space expansion and ranking step; and (2) through concept matching and integration with the Linked Data cloud. We have explored social, temporal and spatial contexts to enrich and extend the existing tag space. The resulting semantic tag space is modelled via a local graph based on co-occurrence distances for ranking. A ranked tag list is mapped and integrated with the Linked Data cloud through the DBpedia resource repository. Multi-dimensional context filtering for tag expansion means that tag ranking is much easier and it provides less ambiguous tag to concept matching.",Semantic Web In Use Track Paper,,0,,0,John G. Breslin;Alexandre Passant;Smitashree Choudhury,3,"http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper171.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_47",2
"Olaf Hartig,Christian Bizer and Johann Christoph Freytag",Executing SPARQL Queries over the Web of Linked Data,293-309,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper301.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_19,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-15,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","The Web of Linked Data forms a single, globally distributed dataspace. Due to the openness of this dataspace, it is not possible to know in advance all data sources that might be relevant for query answering. This openness poses a new challenge that is not addressed by traditional research on federated query processing. In this paper we present an approach to execute SPARQL queries over the Web of Linked Data. The main idea of our approach is to discover data that might be relevant for answering a query during the query execution itself. This discovery is driven by following RDF links between data sources based on URIs in the query and in partial results. The URIs are resolved over the HTTP protocol into RDF data which is continuously added to the queried dataset. This paper describes concepts and algorithms to implement our approach using an iterator-based pipeline. We introduce a formalization of the pipelining approach and show that classical iterators may cause blocking due to the latency of HTTP requests. To avoid blocking, we propose an extension of the iterator paradigm. The evaluation of our approach shows its strengths as well as the still existing challenges.",Research Track Paper,,0,,0,Johann Christoph Freytag;Christian Bizer;Olaf Hartig,3,"http://data.semanticweb.org/pdfs/iswc/2009/paper301.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_19",2
Rob Shearer and Ian Horrocks,Exploiting Partial Information in Taxonomy Construction,569-584,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper106.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_36,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-34,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","One of the core services provided by OWL reasoners is classification: the discovery of all subclass relationships between class names occurring in an ontology. Discovering these relations can be computationally expensive, particularly if individual subsumption tests are costly or if the number of class names is large. We present a classification algorithm which exploits partial information about subclass relationships to reduce both the number of individual tests and the cost of working with large ontologies. We also describe techniques for extracting such partial information from existing reasoners. Empirical results from a prototypical implementation demonstrate substantial performance improvements compared to existing algorithms and implementations.",Research Track Paper,,0,,0,Rob Shearer;Ian Horrocks,2,"http://dx.doi.org/10.1007/978-3-642-04930-9_36,http://data.semanticweb.org/pdfs/iswc/2009/paper106.pdf",2
"Anna Averbakh,Daniel Krause and Dimitrios Skoutas",Exploiting User Feedback to Improve Semantic Web Service Discovery,33-48,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper524.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_3,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-18,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","State-of-the-art discovery of Semantic Web services is based on hybrid algorithms that combine semantic and syntactic matchmaking. These approaches are purely based on similarity measures between parameters of a service request and available service descriptions, which, however, fail to completely capture the actual functionality of the service or the quality of the results returned by it. On the other hand, with the advent of Web 2.0, active user participation and collaboration has become an increasingly popular trend. Users often rate or group relevant items, thus providing valuable information that can be taken into account to further improve the accuracy of search results. In this paper, we tackle this issue, by proposing a method that combines multiple matching criteria with user feedback to further improve the results of the matchmaker. We extend a previously proposed dominance-based approach for service discovery, and describe how user feedback is incorporated in the matchmaking process. We evaluate the performance of our approach using a publicly available collection of OWL-S services.",Research Track Paper,,0,,0,Dimitrios Skoutas;Anna Averbakh;Daniel Krause,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_3,http://data.semanticweb.org/pdfs/iswc/2009/paper524.pdf",2
"Julian Dolby,Achille Fokoue,Aditya Kalyanpur,Edith Schonberg and Kavitha Srinivas",Extracting Enterprise Vocabularies Using Linked Open Data,779-794,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper143.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_49,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-48,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","A common vocabulary is vital to smooth business operation, yet codifying and maintaining an enterprise vocabulary is an arduous, manual task. We describe a process to automatically extract a domain specific vocabulary (terms and types) from unstructured data in the enterprise guided by term definitions in Linked Open Data (LOD). We validate our techniques by applying them to the IT (Information Technology) domain, taking 58 Gartner analyst reports and using two specific LOD sources -- DBpedia and Freebase.",Semantic Web In Use Track Paper,,0,,0,Achille Fokoue;Edith Schonberg;Julian Dolby;Aditya Kalyanpur;Kavitha Srinivas,5,"http://dx.doi.org/10.1007/978-3-642-04930-9_49,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper143.pdf",2
Bernhard Schandl,Functions over RDF Language Elements,537-552,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper347.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_34,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-32,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","RDF data are usually accessed using one of two methods: either, graphs are rendered in forms perceivable by human users (e.g., in tabular or in graphical form), which are difficult to handle for large data sets. Alternatively, query languages like SPARQL provide means to express information needs in structured form; hence they are targeted towards developers and experts. Inspired by the concept of spreadsheet tools, where users can perform relatively complex calculations by splitting formulas and values across multiple cells, we have investigated mechanisms that allow us to access RDF graphs in a more intuitive and manageable, yet formally grounded manner. In this paper, we make three contributions towards this direction. First, we present RDFunctions, an algebra that consists of mappings between sets of RDF language elements (URIs, blank nodes, and literals) under consideration of the triples contained in a background graph. Second, we define a syntax for expressing RDFunctions, which can be edited, parsed and evaluated. Third, we discuss Tripcel, an implementation of RDFunctions using a spreadsheet metaphor. Using this tool, users can easily edit and execute function expressions and perform analysis tasks on the data stored in an RDF graph.",Research Track Paper,,0,,0,Bernhard Schandl,1,"http://data.semanticweb.org/pdfs/iswc/2009/paper347.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_34",2
"Jianfeng Du,Guilin Qi and Qiu Ji",Goal-Directed Module Extraction for Explaining OWL DL Entailments,163-179,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper251.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_11,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-06,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Module extraction methods have proved to be effective in improving the performance of some ontology reasoning tasks, including finding justifications to explain why an entailment holds in an OWL DL ontology. However, the existing module extraction methods that compute a syntactic locality-based module for the sub-concept in a subsumption entailment, though ensuring the resulting module to preserve all justifications of the entailment, may be insufficient in improving the performance of finding all justifications. This is because a syntactic locality-based module is independent of the super-concept in a subsumption entailment and always contains all concept/role assertions. In order to extract smaller modules to further optimize finding all justifications in an OWL DL ontology, we propose a goal-directed method for extracting a module that preserves all justifications of a given entailment. Experimental results on large ontologies show that a module extracted by our method is smaller than the corresponding syntactic locality-based module, making the subsequent computation of all justifications more scalable and more efficient.",Research Track Paper,,0,,0,Guilin Qi;Qiu Ji;Jianfeng Du,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_11,http://data.semanticweb.org/pdfs/iswc/2009/paper251.pdf",2
"Christoph Böhm,Philip Groth and Ulf Leser",Graph-Based Ontology Construction from Heterogenous Evidences,81-96,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper217.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_6,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-51,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Ontologies are tools for describing and structuring knowledge, with many applications in searching and analyzing complex knowledge bases. Since building them manually is a costly process, there are various approaches for bootstrapping ontologies automatically through the analysis of appropriate documents. Such an analysis needs to find the concepts and the relationships that should form the ontology. However, since relationship extraction methods are imprecise and cannot homogeneously cover all concepts, the initial set of relationships is usually inconsistent and rather imbalanced - a problem which, to the best of our knowledge, was mostly ignored so far. In this paper, we define the problem of extracting a consistent as well as properly structured ontology from a set of inconsistent and heterogeneous relationships. Moreover, we propose and compare three graph-based methods for solving the ontology extraction problem. We extract relationships from a large-scale data set of more than 325K documents and evaluate our methods against a gold standard ontology comprising more than 12K relationships. Our study shows that an algorithm based on a modified formulation of the dominating set problem outperforms greedy methods.",Research Track Paper,,0,,0,Philip Groth;Christoph Böhm;Ulf Leser,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_6,http://data.semanticweb.org/pdfs/iswc/2009/paper217.pdf",2
"Peter Mika,Edgar Meij and Hugo Zaragoza",Investigating the Semantic Gap through Query Log Analysis,441-455,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper391.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_28,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-25,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","Significant efforts have focused in the past years on bringing large amounts of metadata online and the success of these efforts can be seen by the impressive number of web sites exposing data in RDFa or RDF/XML. However, little is known about the extent to which this data fits the needs of ordinary web users with everyday information needs. In this paper we study what we perceive as the semantic gap between the supply of data on the Semantic Web and the needs of web users as expressed in the queries submitted to a major Web search engine. We perform our analysis on both the level of instances and ontologies. First, we first look at how much data is actually relevant to Web queries and what kind of data is it. Second, we provide a generic method to extract the attributes that Web users are searching for regarding particular classes of entities. This method allows to contrast class definitions found in Semantic Web vocabularies with the attributes of objects that users are interested in. Our findings are crucial to measuring the potential of semantic search, but also speak to the state of the Semantic Web in general.",Research Track Paper,,0,,0,Peter Mika;Edgar Meij;Hugo Zaragoza,3,"http://data.semanticweb.org/pdfs/iswc/2009/paper391.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_28",2
"Edgar Meij,Marc Bron,Laura Hollink,Bouke Huurnink and Maarten de Rijke",Learning Semantic Query Suggestions,424-440,2009,http://data.semanticweb.org/pdfs/iswc/2009/paper501.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_27,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-24,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","An important application of semantic web technology is recognizing human-defined concepts in text. Query transformation is a strategy often used in search engines to derive queries that are able to return more useful search results than the original query and most popular search engines provide facilities that let users complete, specify, or reformulate their queries. We study the problem of semantic query suggestion, a special type of query transformation based on identifying semantic concepts contained in user queries. We use a feature-based approach in conjunction with supervised machine learning, augmenting term-based features with search history-based and concept-specific features. We apply our method to the task of linking queries from real-world query logs (the transaction logs of the Netherlands Institute for Sound and Vision) to the DBpedia knowledge base. We evaluate the utility of different machine learning algorithms, features, and feature types in identifying semantic concepts using a manually developed test bed and show significant improvements over an already high baseline. The resources developed for this paper, i.e., queries, human assessments, and extracted features, are available for download.",Research Track Paper,,0,,0,Marc Bron;Maarten de Rijke;Laura Hollink;Edgar Meij;Bouke Huurnink,5,"http://dx.doi.org/10.1007/978-3-642-04930-9_27,http://data.semanticweb.org/pdfs/iswc/2009/paper501.pdf",2
"Roland Stühmer,Darko Anicic,Sinan Sen,Jun Ma,Kay-Uwe Schmidt and Nenad Stojanovic",Lifting events in RDF from interactions with annotated Web pages,893-908,2009,http://kcap09.stanford.edu/share/posterDemos/145/paper145.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_56,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-56,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","In this demo we show the current state of our client-side rule engine for the Web. The engine is an implementation for creating and processing semantic events from interaction with Web pages which opens possibilities to build event-driven applications for the (Semantic) Web. Events, simple or complex, are models for things that happen e.g., when a user interacts with a Web page. Events are consumed in some meaningful way e.g., for monitoring reasons or to trigger actions such as responses. In order for receiving parties to understand events, i.e. comprehend what has led to an event, we demonstrate a general event schema using RDFS.",Semantic Web In Use Track Paper,,0,,0,Kay-Uwe Schmidt;Roland Stühmer;Nenad Stojanovic;Jun Ma;Sinan Sen;Darko Anicic,6,"http://dx.doi.org/10.1007/978-3-642-04930-9_56,http://kcap09.stanford.edu/share/posterDemos/145/paper145.pdf",2
"Sören Auer,Jens Lehmann and Sebastian Hellmann",LinkedGeoData: Adding a Spatial Dimension to the Web of Data,731-746,2009,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper207.pdf,http://dx.doi.org/10.1007/978-3-642-04930-9_46,http://data.semanticweb.org/conference/iswc/2009/proceedings,http://data.semanticweb.org/conference/iswc/2009/proceedings/paper-45,The Semantic Web - ISWC 2009,"8th International Semantic Web Conference, ISWC 2009, Chantilly, VA, USA, October 25-29, 2009. Proceedings","In order to employ the Web as a medium for data and information integration, comprehensive datasets and vocabularies are required as they enable the disambiguation and alignment of other data and information. Many real-life information integration and aggregation tasks are impossible without comprehensive background knowledge related to spatial features of the ways, structures and landscapes surrounding us. In this paper we contribute to the generation of a spatial dimension for the Data Web by elaborating on how the collaboratively collected OpenStreetMap data can be transformed and represented adhering to the RDF data model. We describe how this data can be interlinked with other spatial data sets, how it can be made accessible for machines according to the linked data paradigm and for humans by means of a faceted geo-data browser.",Semantic Web In Use Track Paper,,0,,0,Jens Lehmann;Sören Auer;Sebastian Hellmann,3,"http://dx.doi.org/10.1007/978-3-642-04930-9_46,http://data.semanticweb.org/pdfs/iswc/2009/in-use/paper207.pdf",2
