author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Matthew Horridge, Bijan Parsia, Ulrike Sattler",Extracting Justifications from BioPortal Ontologies,287-299,2012,http://iswc2012.semanticweb.org/sites/default/files/76500282.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_19,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-21,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","This paper presents an evaluation of state of the art black box justification finding algorithms on the NCBO BioPortal ontology corpus. This corpus represents a set of naturally occurring ontologies that vary greatly in size and expressivity. The results paint a picture of the performance that can be expected when finding all justifications for entailments using black box justification finding techniques. The results also show that many naturally occurring ontologies exhibit a rich justificatory structure, with some ontologies having extremely high numbers of justifications per entailment.",Evaluation Track Paper,,0,,0,Ulrike Sattler;Matthew Horridge;Bijan Parsia,3,"http://iswc2012.semanticweb.org/sites/default/files/76500282.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_19",2
"Qunzhi Zhou, Yogesh Simmhan, Viktor K. Prasanna",Incorporating Semantic Knowledge into Dynamic Data Processing for Smart Power Grids,257-273,2012,http://iswc2012.semanticweb.org/sites/default/files/76500254.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_17,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-39,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Semantic Web allows us to model and query time-invariant or slowly evolving knowledge using ontologies. Emerging applications in Cyber Physical Systems such as Smart Power Grids that require continuous information monitoring and integration present novel opportunities and challenges for Semantic Web technologies. Semantic Web is promising to model diverse Smart Grid domain knowledge for enhanced situation awareness and response by multi-disciplinary participants. However, current technology does pose a performance overhead for dynamic analysis of sensor measurements. In this paper, we combine semantic web and complex event processing for stream based semantic querying. We illustrate its adoption in the USC Campus Micro-Grid for detecting and enacting dynamic response strategies to peak power situations by diverse user roles. We also describe the semantic ontology and event query model that supports this. Further, we introduce and evaluate caching techniques to improve the response time for semantic event queries to meet our application needs and enable sustainable energy management.",Semantic Web In Use Track Paper,,0,,0,Qunzhi Zhou;Yogesh Simmhan;Viktor K. Prasanna,3,"http://iswc2012.semanticweb.org/sites/default/files/76500254.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_17",2
Andrea Giovanni Nuzzolese,Knowledge Pattern Extraction and their usage in Exploratory Search,449-452,2012,http://iswc2012.semanticweb.org/sites/default/files/76500438.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_37,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-12,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Knowledge interaction in Web context is a challenging problem. For instance, it requires to deal with complex structures able to filter knowledge by drawing a meaningful context boundary around data. We assume that these complex structures can be formalized as Knowledge Patterns (KPs), aka frames. This Ph.D. work is aimed at developing methods for extracting KPs from the Web and at applying KPs to exploratory search tasks. We want to extract KPs by analyzing the structure of Web links from rich resources, such as Wikipedia.",Doctoral Consortium Paper,,0,,0,Andrea Giovanni Nuzzolese,1,"http://iswc2012.semanticweb.org/sites/default/files/76500438.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_37",2
"Danh Le Phuoc, Minh Dao-Tran, Minh-Duc Pham, Peter A. Boncz, Thomas Eiter, Michael Fink",Linked Stream Data Processing Engines: Facts and Figures,300-312,2012,http://iswc2012.semanticweb.org/sites/default/files/76500294.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_20,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-16,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Linked Stream Data, i.e., the RDF data model extended for representing stream data generated from sensors social network applications, is gaining popularity. This has motivated considerable work on developing corresponding data models associated with processing engines. However, current implemented engines have not been thoroughly evaluated to assess their capabilities. For reasonable systematic evaluations, in this work we propose a novel, customizable evaluation framework and a corresponding methodology for realistic data generation, system testing, and result analysis. Based on this evaluation environment, extensive experiments have been conducted in order to compare the state-of-the-art LSD engines wrt. qualitative and quantitative properties, taking into account the underlying principles of stream processing. Consequently, we provide a detailed analysis of the experimental outcomes that reveal useful findings for improving current and future engines.",Evaluation Track Paper,,0,,0,Minh Dao-Tran;Danh Le Phuoc;Michael Fink;Thomas Eiter;Peter A. Boncz;Minh-Duc Pham,6,"http://dx.doi.org/10.1007/978-3-642-35173-0_20,http://iswc2012.semanticweb.org/sites/default/files/76500294.pdf",2
"Irene Celino, Simone Contessa, Marta Corubolo, Daniele Dell'Aglio, Emanuele Della Valle, Stefano Fumeo, Thorsten Krüger",Linking Smart Cities Datasets with Human Computation - the case of UrbanMatch,34-49,2012,http://iswc2012.semanticweb.org/sites/default/files/76500033.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_3,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-40,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","To realize the Smart Cities vision, applications can leverage the large availability of open datasets related to urban environments. Those datasets need to be integrated, but it is often hard to automatically achieve a high-quality interlinkage. Human Computation approaches can be employed to solve such a task where machines are ineffective. We argue that in this case not only people's background knowledge is useful to solve the task, but also people's physical presence and direct experience can be successfully exploited. In this paper we present UrbanMatch, a Game with a Purpose for players in mobility aimed at validating links between points of interest and their photos; we discuss the design choices and we show the high throughput and accuracy achieved in the interlinking task.",Semantic Web In Use Track Paper,,0,,0,Irene Celino;Thorsten Krüger;Emanuele Della Valle;Stefano Fumeo;Simone Contessa;Marta Corubolo;Daniele Dell'Aglio,7,"http://dx.doi.org/10.1007/978-3-642-35173-0_3,http://iswc2012.semanticweb.org/sites/default/files/76500033.pdf",2
"Sören Auer, Lorenz Bühmann, Christian Dirschl, Orri Erling, Michael Hausenblas, Robert Isele, Jens Lehmann, Michael Martin, Pablo N. Mendes, Bert Van Nuffelen, Claus Stadler, Sebastian Tramp, Hugh Williams",Managing the life-cycle of Linked Data with the LOD2 Stack,1-16,2012,http://iswc2012.semanticweb.org/sites/default/files/76500001.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-34,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","The LOD2 Stack is an integrated distribution of aligned tools which support the whole life cycle of Linked Data from extraction, authoring/creation via enrichment, interlinking, fusing to maintenance. The LOD2 Stack comprises new and substantially extended existing tools from the LOD2 project partners and third parties. The stack is designed to be versatile; for all functionality we define clear interfaces, which enable the plugging in of alternative third-party implementations. The architecture of the LOD2 Stack is based on three pillars: (1) Software integration and deployment using the Debian packaging system. (2) Use of a central SPARQL endpoint and standardized vocabularies for knowledge base access and integration between the different tools of the LOD2 Stack. (3) Integration of the LOD2 Stack user interfaces based on REST enabled Web Applications. These three pillars comprise the methodological and technological framework for integrating the very heterogeneous LOD2 Stack components into a consistent framework. In this article we describe these pillars in more detail and give an overview of the individual LOD2 Stack components. The article also includes a description of a real-world usage scenario in the publishing domain.",Semantic Web In Use Track Paper,,0,,0,Claus Stadler;Sebastian Tramp;Lorenz Bühmann;Jens Lehmann;Hugh Williams;Orri Erling;Bert Van Nuffelen;Michael Martin;Pablo N. Mendes;Michael Hausenblas;Robert Isele;Christian Dirschl;Sören Auer,13,"http://iswc2012.semanticweb.org/sites/default/files/76500001.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_1",2
Jennifer Sleeman,Online Unsupervised Coreference Resolution for Semi-Structured Heterogeneous Data,457-460,2012,http://iswc2012.semanticweb.org/sites/default/files/76500446.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_39,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-14,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","A pair of RDF instances are said to corefer when they are intended to denote the same thing in the world, for example, when two nodes of type foaf:Person describe the same individual. This problem is central to integrating and inter-linking semi-structured datasets. We are developing an online, unsupervised coreference resolution framework for heterogeneous, semi-structured data. The online aspect requires us to process new instances as they appear and not as a batch. The instances are heterogeneous in that they may contain terms from different ontologies whose alignments are not known in advance. Our framework encompasses a two-phased clustering algorithm that is both flexible and distributable, a probabilistic multidimensional attribute model that will support robust schema mappings, and a consolidation algorithm that will be used to perform instance consolidation in order to improve accuracy rates over time by addressing data sparseness.",Doctoral Consortium Paper,,0,,0,Jennifer Sleeman,1,"http://dx.doi.org/10.1007/978-3-642-35173-0_39,http://iswc2012.semanticweb.org/sites/default/files/76500446.pdf",2
"Chris Colin Baillie, Peter Edwards, Edoardo Pignotti",Quality Reasoning in the Semantic Web,383-390,2012,http://iswc2012.semanticweb.org/sites/default/files/76500374.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_27,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-02,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I",Assessing the quality of data published on the Web has been identified as an essential step in selecting reliable information for use in tasks such as decision making. This paper discusses a quality assessment framework based on semantic web technologies and outlines a role for provenance in supporting and documenting such assessments.,Doctoral Consortium Paper,,0,,0,Chris Colin Baillie;Edoardo Pignotti;Peter Edwards,3,"http://dx.doi.org/10.1007/978-3-642-35173-0_27,http://iswc2012.semanticweb.org/sites/default/files/76500374.pdf",2
"Vanessa Lopez, Spyros Kotoulas, Marco Luca Sbodio, Martin Stephenson, Aris Gkoulalas-Divanis, Pol Mac Aonghusa",QuerioCity: A Linked Data Platform for Urban Information Management,148-163,2012,http://iswc2012.semanticweb.org/sites/default/files/76500145.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_10,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-33,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","In this paper, we present QuerioCity, a platform to catalog, index and query highly heterogenous information coming from complex systems, such as cities. A series of challenges are identified: namely, the heterogeneity of the domain and the lack of a common model, the volume of information and the number of data sets, the requirement for a low entry threshold to the system, the diversity of the input data, in terms of format, syntax and update frequency (streams vs static data), and the sensitivity of the information. We propose an approach for incremental and continuous integration of static and streaming data, based on Semantic Web technologies. The proposed system is unique in the literature in terms of handling of multiple integrations of available data sets in combination with flexible provenance tracking, privacy protection and continuous integration of streams. We report on lessons learnt from building the first prototype for Dublin.",Semantic Web In Use Track Paper,,0,,0,Spyros Kotoulas;Pol Mac Aonghusa;Aris Gkoulalas-Divanis;Vanessa Lopez;Martin Stephenson;Marco Luca Sbodio,6,"http://dx.doi.org/10.1007/978-3-642-35173-0_10,http://iswc2012.semanticweb.org/sites/default/files/76500145.pdf",2
"Chris Welty, Ken Barker, Lora Aroyo, Shilpa Arora",Query Driven Hypothesis Generation for Answering Queries over NLP Graphs,228-242,2012,http://iswc2012.semanticweb.org/sites/default/files/76500225.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_15,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-29,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","It has become common to use RDF to store the results of Natural Language Processing (NLP) as a graph of the entities mentioned in the text with the relationships mentioned in the text as links between them. These NLP graphs can be measured with Precision and Recall against a ground truth graph representing what the documents actually say. When asking conjunctive queries on NLP graphs, the Recall of the query is expected to be roughly the product of the Recall of the relations in each conjunct. Since Recall is typically less than one, conjunctive query Recall on NLP graphs degrades geometrically with the number of conjuncts. We present an approach to address this Recall problem by hypothesizing links in the graph that would improve query Recall, and then attempting to find more evidence to support them. Using this approach, we confirm that in the context of answering queries over NLP graphs, we can use lower confidence results from NLP components if they complete a query result.",Semantic Web In Use Track Paper,,0,,0,Lora Aroyo;Ken Barker;Shilpa Arora;Chris Welty,4,"http://iswc2012.semanticweb.org/sites/default/files/76500225.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_15",2
Sara Magliacane,Reconstructing Provenance,399-406,2012,http://iswc2012.semanticweb.org/sites/default/files/76500390.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_29,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-04,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Provenance is an increasingly important aspect of data management that is often underestimated and neglected by practitioners. In our work, we target the problem of reconstructing provenance of files in a shared folder setting, assuming that only standard filesystem metadata are available. We propose a content-based approach that is able to reconstruct provenance automatically, leveraging several similarity measures and edit distance algorithms, adapting and integrating them into a multi-signal pipeline. We discuss our research methodology and show some promising preliminary results.",Doctoral Consortium Paper,,0,,0,Sara Magliacane,1,"http://dx.doi.org/10.1007/978-3-642-35173-0_29,http://iswc2012.semanticweb.org/sites/default/files/76500390.pdf",2
Laurens Rietveld,Replication for Linked Data,415-423,2012,http://iswc2012.semanticweb.org/sites/default/files/76500406.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_31,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-06,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","With the Semantic Web scaling up, and more triple-stores with update facilities being available, the need for higher levels of simultaneous triple-stores with identical information becomes more and more urgent. However, where such Data Replication approaches are common in the database community, there is no comprehensive approach for data replication for the Semantic Web. In this research proposal, we will discuss the problem space and scenarios of data replication in the Semantic Web, and explain how we plan on dealing with this issue.",Doctoral Consortium Paper,,0,,0,Laurens Rietveld,1,"http://iswc2012.semanticweb.org/sites/default/files/76500406.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_31",2
Thomas Bosch,Reusing XML Schemas' Information as a Foundation for Designing Domain Ontologies,437-440,2012,http://iswc2012.semanticweb.org/sites/default/files/76500426.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_34,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-09,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Designing domain ontologies from scratch is a time-consuming endeavor requiring a lot of close collaboration with domain experts. However, domain descriptions such as XML Schemas are often available in early stages of the ontology development process. For my dissertation, I propose a method to convert XML Schemas to OWL ontologies in an automatic way. The approach addresses the transformation of any XML Schema documents by using the XML Schema metamodel, which is completely represented by the XML Schema Metamodel Ontology. Automatically, all Schema declarations and definitions are converted to class axioms, which are intended to be enriched with additional domain-specific semantic information in form of domain ontologies.",Doctoral Consortium Paper,,0,,0,Thomas Bosch,1,"http://iswc2012.semanticweb.org/sites/default/files/76500426.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_34",2
Mikko Rinne,SPARQL Update for Complex Event Processing,453-456,2012,http://iswc2012.semanticweb.org/sites/default/files/76500442.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_38,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-13,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Complex event processing is currently done primarily with proprietary definition languages. Future smart environments will require collaboration of multi-platform sensors operated by multiple parties. The goal of my research is to verify the applicability of standard-compliant SPARQL for complex event processing tasks. If successful, semantic web standards RDF, SPARQL and OWL with their established base of tools have many other benefits for event processing including support for interconnecting disjoint vocabularies, enriching event information with linked open data and reasoning over semantically annotated content. A software platform capable of continuous incremental evaluation of multiple parallel SPARQL queries is a key enabler of the approach.",Doctoral Consortium Paper,,0,,0,Mikko Rinne,1,"http://dx.doi.org/10.1007/978-3-642-35173-0_38,http://iswc2012.semanticweb.org/sites/default/files/76500442.pdf",2
Dezhao Song,Scalable and Domain-Independent Entity Coreference: Establishing High Quality Data Linkages Across Heterogeneous Data Sources,424-432,2012,http://iswc2012.semanticweb.org/sites/default/files/76500414.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_32,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-07,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Due to the decentralized nature of the Semantic Web, the same real world entity may be described in various data sources and assigned syntactically distinct identifiers. In order to facilitate data utilization in the Semantic Web, without compromising the freedom of people to publish their data, one critical problem is to appropriately interlink such heterogeneous data. This interlinking process can also be referred to as Entity Coreference, i.e., finding which identifiers refer to the same real world entity. This proposal will investigate algorithms to solve this entity coreference problem in the Semantic Web in several aspects. The essence of entity coreference is to compute the similarity of instance pairs. Given the diversity of domains of existing datasets, it is important that an entity coreference algorithm be able to achieve good precision and recall across domains represented in various ways. Furthermore, in order to scale to large datasets, an algorithm should be able to intelligently select what information to utilize for comparison and determine whether to compare a pair of instances to reduce the overall complexity. Finally, appropriate evaluation strategies need to be chosen to verify the effectiveness of the algorithms.",Doctoral Consortium Paper,,0,,0,Dezhao Song,1,"http://dx.doi.org/10.1007/978-3-642-35173-0_32,http://iswc2012.semanticweb.org/sites/default/files/76500414.pdf",2
"Thibaut Tiberghien, Mounir Mokhtari, Hamdi Aloulou, Jit Biswas",Semantic Reasoning in Context-Aware Assistive Environments to Support Ageing with Dementia,212-227,2012,http://iswc2012.semanticweb.org/sites/default/files/76500209.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_14,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-26,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Robust solutions for ambient assisted living are numerous, yet predominantly specific in their scope of usability. In this paper, we describe the potential contribution of semantic web technologies to building more versatile solutions - a step towards adaptable context-aware engines and simplified deployments. Our conception and deployment work in hindsight, we highlight some implementation challenges and requirements for semantic web tools that would help to ease the development of context-aware services and thus generalize real-life deployment of semantically driven assistive technologies. We also compare available tools with regard to these requirements and validate our choices by providing some results from a real-life deployment.",Semantic Web In Use Track Paper,,0,,0,Mounir Mokhtari;Jit Biswas;Thibaut Tiberghien;Hamdi Aloulou,4,"http://iswc2012.semanticweb.org/sites/default/files/76500209.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_14",2
"Razan Paul, Tudor Groza, Andreas Zankl, Jane Hunter",Semantic similarity-driven decision support in the skeletal dysplasia domain,164-179,2012,http://iswc2012.semanticweb.org/sites/default/files/76500161.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_11,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-27,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Biomedical ontologies have become a mainstream topic in medical research. They represent important sources of evolved knowledge that may be automatically integrated in decision support methods. Grounding clinical and radiographic findings in concepts defined by a biomedical ontology, e.g., the Human Phenotype Ontology, enables us to compute semantic similarity between them. In this paper, we focus on using such similarity measures to predict disorders on undiagnosed patient cases in the bone dysplasia domain. Different methods for computing the semantic similarity have been implemented. All methods have been evaluated based on their support in achieving a higher prediction accuracy. The outcome of this research enables us to understand the feasibility of developing decision support methods based on ontology-driven semantic similarity in the skeletal dysplasia domain.",Semantic Web In Use Track Paper,,0,,0,Andreas Zankl;Razan Paul;Tudor Groza;Jane Hunter,4,"http://iswc2012.semanticweb.org/sites/default/files/76500161.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_11",2
Mark A. Musen,"Tackling Climate Change: Unfinished Business from the Last ""Winter""",,2012,http://iswc2012.semanticweb.org/sites/default/files/76500456.pdf,,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-43,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","In the 1990s, as the World Wide Web became not only world wide but also dense and ubiquitous, workers in the artificial intelligence community were drawn to the possibility that the Web could provide the foundation for a new kind of AI. Having survived the AI Winter of the 1980s, the opportunities that they saw in the largest, most interconnected computing platform imaginable were obviously compelling. With the subsequent success of the Semantic Web, however, our community seems to have stopped talking about many of the issues that researchers believe led to the AI Winter in the first place: the cognitive challenges in debugging and maintaining complex systems, the drift in the meanings ascribed to symbols, the situated nature of knowledge, the fundamental difficulty of creating robust models. These challenges are still with us; we cannot wish them away with appeals to the open-world assumption or to the law of large numbers. Embracing these challenges will allow us to expand the scope of our science and our practice, and will help to bring us closer to the ultimate vision of the Semantic Web.",Invited Talk Paper,,0,,0,Mark A. Musen,1,http://iswc2012.semanticweb.org/sites/default/files/76500456.pdf,1
"Roman Prokofyev, Alexey Boyarsky, Oleg Ruchayskiy, Karl Aberer, Gianluca Demartini, Philippe Cudré-Mauroux",Tag Recommendation for Large-Scale Ontology-Based Information Systems,325-336,2012,http://iswc2012.semanticweb.org/sites/default/files/76500318.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_22,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-18,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","We tackle the problem of improving the relevance of automatically selected tags in large-scale ontology-based information systems. Contrary to traditional settings where tags can be chosen arbitrarily, we focus on the problem of recommending tags (e.g., concepts) directly from a collaborative, user-driven ontology. We compare the effectiveness of a series of approaches to select the best tags ranging from traditional IR techniques such as TF/IDF weighting to novel techniques based on ontological distances and latent Dirichlet allocation. All our experiments are run against a real corpus of tags and documents extracted from the ScienceWise portal, which is connected to ArXiv.org and is currently used by growing number of researchers. The datasets for the experiments are made available online for reproducibility purposes.",Evaluation Track Paper,,0,,0,Roman Prokofyev;Gianluca Demartini;Oleg Ruchayskiy;Alexey Boyarsky;Karl Aberer;Philippe Cudré-Mauroux,6,"http://iswc2012.semanticweb.org/sites/default/files/76500318.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_22",2
Thomas Malone,The Semantic Web and Collective Intelligence,,2012,http://iswc2012.semanticweb.org/sites/default/files/76500454.pdf,,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-41,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","The original vision of the Semantic Web was to encode semantic content on the web in a form with which machines can reason. But in the last few years, we've seen many new Internet-based applications (such as Wikipedia, Linux, and prediction markets) where the key reasoning is done, not by machines, but by large groups of people. This talk will show how a relatively small set of design patterns can help understand a wide variety of these examples. Each design pattern is useful in different conditions, and the patterns can be combined in different ways to create different kinds of collective intelligence. Building on this foundation, the talk will consider how the Semantic Web might contribute to - and benefit from - these more human-intensive forms of collective intelligence.",Invited Talk Paper,,0,,0,Thomas Malone,1,http://iswc2012.semanticweb.org/sites/default/files/76500454.pdf,1
"Takahiro Kawamura, Akihiko Ohsuga",Toward an ecosystem of LOD in the field: LOD content generation and its consuming service,98-113,2012,http://iswc2012.semanticweb.org/sites/default/files/76500097.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_7,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-24,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","This paper proposes to apply semantic technologies in a new domain, Field research. It is said that if ""raw data"" is openly available on the Web, it will be used by other people to do wonderful things. But, it would be better to show a use case together with that data, especially in the dawn of LOD. Therefore, we are proceeding with both of LOD content generation and its application for a specific domain. The application addresses an issue of information retrieval in the field, and the mechanism of LOD generation from the Web might be applied to the other domain. Firstly, we demonstrate the use of our mobile application, which searches a plant fitting the environmental conditions obtained by the smartphone's sensors. Then, we introduce our approach of the LOD generation, and present an evaluation showing its practical effectiveness.",Semantic Web In Use Track Paper,,0,,0,Akihiko Ohsuga;Takahiro Kawamura,2,"http://iswc2012.semanticweb.org/sites/default/files/76500097.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_7",2
Enrico Daga,Towards a theoretical foundation for the harmonization of linked data,445-448,2012,http://iswc2012.semanticweb.org/sites/default/files/76500434.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_36,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-11,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","In real world cases, building reliable problem centric views over Linked Data is a challenging task. An ideal method should include a formal representation of the requirements of the needed dataset and a controlled process moving from the original sources to the outcome. We believe that a goal oriented approach, similar to the AI planning problem, could be successful in controlling the process of linked data fusion, as well as to formalize the relations between requirements, process and result.",Doctoral Consortium Paper,,0,,0,Enrico Daga,1,"http://dx.doi.org/10.1007/978-3-642-35173-0_36,http://iswc2012.semanticweb.org/sites/default/files/76500434.pdf",2
"Pavel Shvaiko, Feroz Farazi, Vincenzo Maltese, Alexander Ivanyukovich, Veronica Rizzi, Daniela Ferrari, Giuliana Ucelli",Trentino government linked open geo-data: a case study,196-211,2012,http://iswc2012.semanticweb.org/sites/default/files/76500193.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_13,http://data.semanticweb.org/conference/iswc/2012/proceedings-1,http://data.semanticweb.org/conference/iswc/2012/proceedings-1/paper-30,The Semantic Web - ISWC 2012,"11th International Semantic Web Conference, Boston, MA, USA, November 11-15, 2012, Proceedings, Part I","Our work is settled in the context of the public administration domain, where data can come from different entities, can be produced, stored and delivered in different formats and can have different levels of quality. Hence, such a heterogeneity has to be addressed, while performing various data integration tasks. We report our experimental work on publishing some government linked open geo-metadata and geo-data of the Italian Trentino region. Specifically, we illustrate how 161 core geographic datasets were released by leveraging on the geo-catalogue application within the existing geo-portal. We discuss the lessons we learned from deploying and using the application as well as from the released datasets.",Semantic Web In Use Track Paper,,0,,0,Daniela Ferrari;Feroz Farazi;Veronica Rizzi;Vincenzo Maltese;Pavel Shvaiko;Alexander Ivanyukovich;Giuliana Ucelli,7,"http://iswc2012.semanticweb.org/sites/default/files/76500193.pdf,http://dx.doi.org/10.1007/978-3-642-35173-0_13",2
